1,1323582,0.7179,22.17,0.4805,0.8436
1,4666052,0.7745,37.73,0.5204,0.8681
1,4839447,0.7737,38.57,0.5223,0.8683
1,2901155,0.7207,32.4,0.5182,0.8551
1,1553702,0.7818,39.15,0.52,0.869
1,2562877,0.7576,36.61,0.5428,0.8749
1,4965986,0.7216,38.61,0.526,0.8592
1,2890863,0.779,38.74,0.5418,0.8753
1,5251122,0.7782,38.74,0.5375,0.873
1,203023,0.7626,29.34,0.5065,0.8689
1,4711272,0.7727,34.42,0.5334,0.8733
1,2926008,0.7493,36.67,0.546,0.8767
1,2669433,0.7835,39.46,0.5418,0.8727
1,3968,0.7576,36.61,0.5428,0.8749
1,3135842,0.7703,36.35,0.5169,0.8658
1,4027275,0.7737,38.57,0.5223,0.8683
1,1424611,0.7806,37.99,0.5136,0.8656
1,3771675,0.7507,35.63,0.5333,0.8787
1,4466684,0.7457,36.67,0.5459,0.8738
1,3293212,0.7216,38.61,0.526,0.8592
1,3926630,0.781,38.14,0.5391,0.8735
1,4400334,0.7775,39.64,0.5397,0.8753
1,3271369,0.7216,38.61,0.526,0.8592
1,5001177,0.7775,39.64,0.5397,0.8753
1,1713098,0.7771,38.74,0.5342,0.871
1,5069631,0.7216,38.06,0.52,0.8641
1,2966910,-1.6403,0.07,-0.9124,0.368
1,4023103,0.7771,38.74,0.5342,0.871
1,4325447,0.7216,38.61,0.526,0.8592
1,1710426,0.7451,35.79,0.5511,0.8729
1,386510,0.3161,34.92,0.3518,0.844
1,1593299,0.7216,38.61,0.526,0.8592
1,2214334,0.7216,38.61,0.526,0.8592
1,4398276,0.7216,38.61,0.526,0.8592
1,4644024,0.7333,27.57,0.5408,0.8729
1,4484707,0.7782,38.74,0.5375,0.873
1,4358050,0.7486,36.14,0.5381,0.8779
1,86935,0.7648,24.25,0.5269,0.8712
1,4617528,0.7166,32.18,0.5273,0.8408
1,4626803,0.7679,30.12,0.5332,0.872
1,3284210,0.7782,38.74,0.5375,0.873
1,4612393,0.7749,38.74,0.5434,0.871
1,3261304,0.7769,36.3,0.5294,0.8743
1,3773693,0.7758,37.56,0.5155,0.8686
1,5010895,0.7775,39.64,0.5397,0.8753
1,4324205,0.7227,32.96,0.5288,0.8461
1,4897746,0.7666,32.87,0.5403,0.8591
1,1055959,0.7753,36.0,0.543,0.877
1,443341,0.7193,38.99,0.5167,0.8635
1,2297633,0.7748,34.6,0.5235,0.8734
1,1386876,0.4187,38.57,0.319,0.8402
1,1438578,0.7427,40.41,0.5188,0.8589
1,4328692,0.7727,34.42,0.5334,0.8733
2,3564730,0.5248,18.22,0.423,0.8624
2,2653436,0.3428,18.22,0.1574,0.8215
2,3550894,0.3428,18.22,0.1574,0.8215
2,5022372,0.6608,17.62,0.4832,0.8784
2,2034165,0.4925,16.95,0.4321,0.861
2,782551,0.6608,17.62,0.4832,0.8784
2,1268804,0.6881,16.93,0.4796,0.8803
2,3626675,-0.1273,16.33,-0.1169,0.7733
2,2318126,-0.2093,16.33,-0.0885,0.7722
2,2879037,0.2317,13.66,0.1481,0.7896
2,3749865,-0.2093,16.33,-0.0885,0.7722
2,2106186,0.5248,18.22,0.423,0.8624
2,2143170,0.6881,16.93,0.4796,0.8803
2,2826965,-0.0037,16.93,-0.0814,0.8079
2,4725482,0.3428,18.22,0.1574,0.8215
2,5138955,0.4925,16.95,0.4321,0.861
2,2511223,0.5348,18.19,0.2426,0.8674
2,3515042,-0.2737,3.14,0.4298,0.7164
2,3403843,-0.2568,16.01,-0.0733,0.7533
2,1260200,0.2999,16.23,0.1256,0.8226
2,3409447,0.384,14.0,0.1337,0.8186
2,3596374,0.5248,18.22,0.423,0.8624
2,3596376,0.5248,18.22,0.423,0.8624
2,3596375,0.5248,18.22,0.423,0.8624
2,3920889,0.5248,18.22,0.423,0.8624
2,5258520,0.3428,18.22,0.1574,0.8215
2,2560395,0.5248,18.22,0.423,0.8624
2,3981881,0.5248,18.22,0.423,0.8624
2,3986547,0.4925,16.95,0.4321,0.861
2,4214064,0.5248,18.22,0.423,0.8624
2,635983,0.5248,18.22,0.423,0.8624
2,2691972,0.46,17.47,0.4343,0.834
2,1185202,0.5248,18.22,0.423,0.8624
2,5362901,0.5112,21.03,0.2541,0.8385
2,626055,0.5248,18.22,0.423,0.8624
2,338984,0.6881,16.93,0.4796,0.8803
2,2049798,-0.2093,16.33,-0.0885,0.7722
2,230821,0.6881,16.93,0.4796,0.8803
2,5287041,0.5248,18.22,0.423,0.8624
2,3882790,0.5248,18.22,0.423,0.8624
2,805475,-0.2866,3.14,0.3867,0.7074
2,4658918,0.5248,18.22,0.423,0.8624
2,3383501,0.3338,13.24,0.1085,0.8076
2,4230960,0.5248,18.22,0.423,0.8624
2,652888,-0.318,4.3,0.3353,0.6753
2,3884816,-2.2205,0.0,-2.073,0.233
2,3906082,0.5248,18.22,0.423,0.8624
2,4870666,0.5248,18.22,0.423,0.8624
2,2609573,0.5248,18.22,0.423,0.8624
2,2186913,0.5248,18.22,0.423,0.8624
2,336123,-0.2106,6.37,0.3378,0.7258
2,162069,0.3493,17.46,0.3701,0.832
2,2694939,0.5248,18.22,0.423,0.8624
2,2765396,0.3428,18.22,0.1574,0.8215
2,2014105,0.5116,18.44,0.4195,0.8638
2,771804,-0.0019,33.35,-0.0798,0.8058
2,2689840,0.5348,18.19,0.2426,0.8674
2,162505,0.5248,18.22,0.423,0.8624
2,1825602,0.5248,18.22,0.423,0.8624
2,1722672,-0.1788,26.43,-0.0473,0.7437
2,2345137,0.5248,18.22,0.423,0.8624
2,3237665,0.5248,18.22,0.423,0.8624
2,991071,0.5514,16.25,0.4235,0.8651
2,1522528,0.4925,16.95,0.4321,0.861
2,2628217,-0.2737,3.14,0.4298,0.7164
2,3547612,0.3274,13.04,0.4412,0.8162
2,88570,0.5248,18.22,0.423,0.8624
2,15901,0.3428,18.22,0.1574,0.8215
2,1232094,0.4564,17.68,0.4356,0.8283
2,1232096,0.4564,17.68,0.4356,0.8283
2,5229698,0.4925,16.95,0.4321,0.861
2,4217204,0.3642,15.51,0.0938,0.814
2,580469,0.5348,18.19,0.2426,0.8674
2,1138591,-0.0026,18.22,-0.0675,0.8056
2,4239694,0.5248,18.22,0.423,0.8624
2,4396675,0.0385,17.72,0.1752,0.8126
2,1299188,0.5248,18.22,0.423,0.8624
2,1066565,0.5248,18.22,0.423,0.8624
2,1066557,0.3428,18.22,0.1574,0.8215
2,298146,0.5248,18.22,0.423,0.8624
2,2406115,0.6191,12.71,0.486,0.8747
2,101141,0.5248,18.22,0.423,0.8624
2,5314902,0.5248,18.22,0.423,0.8624
2,46745,0.5248,18.22,0.423,0.8624
2,46749,0.3428,18.22,0.1574,0.8215
2,46752,0.5248,18.22,0.423,0.8624
2,1625337,0.5248,18.22,0.423,0.8624
2,4142991,0.6145,12.5,0.4944,0.8665
2,2216208,0.6145,12.5,0.4944,0.8665
2,5371281,0.5341,20.06,0.4689,0.8409
2,3906578,-0.2015,6.37,0.3753,0.7305
2,5056560,0.5248,18.22,0.423,0.8624
2,2073255,-0.0301,5.93,0.4401,0.759
2,4120912,0.5248,18.22,0.423,0.8624
2,1167341,0.6608,17.62,0.4832,0.8784
2,1323966,0.5248,18.22,0.423,0.8624
2,3271279,0.5248,18.22,0.423,0.8624
2,2322543,0.1272,17.24,0.4416,0.7927
2,45082,0.1272,17.24,0.4416,0.7927
2,4680339,0.1272,17.24,0.4416,0.7927
3,2846911,0.1267,36.72,0.1451,0.7815
3,327818,-1.0372,4.46,-0.2108,0.5461
3,3179438,-1.0372,4.46,-0.2108,0.5461
3,359806,-0.0911,20.45,-0.2118,0.6381
3,4654459,-0.1351,20.45,-0.1537,0.6458
3,3066187,-1.0372,4.46,-0.2108,0.5461
3,5082924,-0.0911,20.45,-0.2118,0.6381
3,3560710,-0.1372,23.46,-0.0071,0.7133
3,2426379,-0.0911,20.45,-0.2118,0.6381
3,1254259,-1.0372,4.46,-0.2108,0.5461
3,1040140,-0.0911,20.45,-0.2118,0.6381
3,1119746,-0.0911,20.45,-0.2118,0.6381
3,56198,-1.0372,4.46,-0.2108,0.5461
3,911247,-0.071,36.72,0.1067,0.7619
3,2270265,-0.0911,20.45,-0.2118,0.6381
3,315056,-0.9597,4.46,-0.1555,0.5538
3,4371798,-1.0372,4.46,-0.2108,0.5461
3,5121178,-0.0911,20.45,-0.2118,0.6381
3,1733025,-1.0614,4.46,-0.3248,0.5284
3,192192,-0.071,36.72,0.1067,0.7619
3,1733024,-1.0372,4.46,-0.2108,0.5461
3,448386,-1.0219,4.46,-0.2406,0.5454
3,2576032,-0.9852,6.75,-0.2158,0.5292
3,4200854,-1.0372,4.46,-0.2108,0.5461
3,961907,-0.0911,20.45,-0.2118,0.6381
3,623762,-1.0614,4.46,-0.3248,0.5284
3,3615515,-0.0911,20.45,-0.2118,0.6381
3,2871181,-0.9676,4.46,-0.1338,0.5685
3,2490161,-0.9597,4.46,-0.1555,0.5538
3,2399878,-0.0911,20.45,-0.2118,0.6381
3,5121747,-0.5103,20.45,-0.2402,0.6344
3,4477397,-1.0372,4.46,-0.2108,0.5461
3,1069125,-1.0372,4.46,-0.2108,0.5461
3,4891164,-0.1897,5.93,0.1515,0.7038
3,4830845,-0.1897,5.93,0.1515,0.7038
3,3625890,-0.1897,5.93,0.1515,0.7038
3,3807389,-0.1897,5.93,0.1515,0.7038
3,2353659,-0.1897,5.93,0.1515,0.7038
3,2054224,-0.0911,20.45,-0.2118,0.6381
3,3124193,-1.0219,4.46,-0.2406,0.5454
3,1168915,-1.0372,4.46,-0.2108,0.5461
3,316355,-0.0911,20.45,-0.2118,0.6381
3,2853597,-0.071,36.72,0.1067,0.7619
3,350896,-0.9597,4.46,-0.1555,0.5538
3,3186020,-0.9852,6.75,-0.2158,0.5292
3,3552848,-1.0411,4.46,-0.4051,0.4621
3,4267421,-0.0911,20.45,-0.2118,0.6381
3,2167978,0.4491,43.8,0.2402,0.845
3,4987083,0.4491,43.8,0.2402,0.845
3,1037758,-1.0127,4.46,-0.2176,0.5431
3,1335990,-0.9597,4.46,-0.1555,0.5538
3,4450043,0.4491,43.8,0.2402,0.845
3,4957833,-1.0127,4.46,-0.2176,0.5431
3,3365542,-0.9852,6.75,-0.2158,0.5292
3,2540358,-1.0372,4.46,-0.2108,0.5461
3,1950632,-0.6984,5.52,-0.263,0.4952
3,1799992,-1.0372,4.46,-0.2108,0.5461
3,3103049,-0.1897,5.93,0.1515,0.7038
3,3327446,-0.0911,20.45,-0.2118,0.6381
3,434094,-0.0911,20.45,-0.2118,0.6381
3,4053984,-1.0372,4.46,-0.2108,0.5461
3,1109278,-1.1664,4.79,-0.5265,0.4292
3,5150290,-0.0911,20.45,-0.2118,0.6381
3,1066477,-0.0911,20.45,-0.2118,0.6381
3,664632,-0.8926,7.35,-0.2906,0.5439
3,4127740,-1.0219,4.46,-0.2406,0.5454
3,3534212,-1.0011,7.5,-0.3828,0.5366
3,4654925,-1.1167,4.46,-0.4231,0.4617
3,2038072,-1.0219,4.46,-0.2406,0.5454
3,3584015,-0.9852,6.75,-0.2158,0.5292
3,4295397,-0.9852,6.75,-0.2158,0.5292
3,4858921,-1.0372,4.46,-0.2108,0.5461
3,360676,-1.0127,4.46,-0.2176,0.5431
3,4429550,-0.0911,20.45,-0.2118,0.6381
3,849463,-0.0911,20.45,-0.2118,0.6381
3,274180,-0.0911,20.45,-0.2118,0.6381
3,4464246,-1.0372,4.46,-0.2108,0.5461
3,3209027,-0.0166,20.45,-0.1604,0.6576
3,1406212,-0.5103,20.45,-0.2402,0.6344
3,1799993,-0.1897,5.93,0.1515,0.7038
3,800035,-1.0219,4.46,-0.2406,0.5454
3,2441607,-0.9203,6.75,-0.1593,0.5389
3,1552267,-1.0372,4.46,-0.2108,0.5461
3,597401,-1.0372,4.46,-0.2108,0.5461
3,4698742,-1.0372,4.46,-0.2108,0.5461
3,1368983,-0.0911,20.45,-0.2118,0.6381
3,146641,-0.0911,20.45,-0.2118,0.6381
3,4371868,-0.9852,6.75,-0.2158,0.5292
3,4320756,-1.0372,4.46,-0.2108,0.5461
3,3174653,-0.8926,7.35,-0.2906,0.5439
3,2096799,-0.9852,6.75,-0.2158,0.5292
3,2992899,-0.5103,20.45,-0.2402,0.6344
3,2695997,-0.0911,20.45,-0.2118,0.6381
3,3915709,-1.0127,4.46,-0.2176,0.5431
3,5132486,-0.0911,20.45,-0.2118,0.6381
3,3073830,0.1267,36.72,0.1451,0.7815
3,2931423,-1.0372,4.46,-0.2108,0.5461
3,1325103,-1.0372,4.46,-0.2108,0.5461
3,1841953,-1.0049,3.75,-0.2936,0.5114
3,2497162,0.0373,31.7,0.0862,0.7445
4,1524843,-0.3335,3.13,-0.1754,0.6092
4,2619648,0.0401,5.82,0.0836,0.7663
4,3255015,-0.0485,5.44,-0.0753,0.7203
4,2456367,0.1173,5.75,0.015,0.8059
4,4497325,0.0337,5.4,-0.1818,0.7844
4,283964,0.1085,6.34,-0.1146,0.7557
4,2826382,-0.0485,5.44,-0.0753,0.7203
4,3102785,0.0401,5.82,0.0836,0.7663
4,745254,-0.0396,5.44,-0.3002,0.6692
4,580175,0.0942,5.82,0.1133,0.741
4,1655907,0.1521,5.75,0.0389,0.7966
4,2838536,0.1521,5.75,0.0389,0.7966
4,4611500,0.2283,6.15,-0.2236,0.7988
4,1645362,0.1503,6.34,-0.0658,0.7729
4,1255480,-0.1011,5.41,-0.2565,0.6604
4,110393,0.1521,5.75,0.0389,0.7966
4,4470906,0.1521,5.75,0.0389,0.7966
4,4743855,0.3311,6.72,0.0625,0.811
4,1505272,0.2283,6.15,-0.2236,0.7988
4,2578639,0.2317,5.06,0.0744,0.7545
4,2635740,0.0401,5.82,0.0836,0.7663
4,2140243,-2.0912,0.0,-1.901,0.2392
4,2371263,-0.0957,5.44,-0.2103,0.6659
4,2653271,0.3311,6.72,0.0625,0.811
4,4883735,0.1521,5.75,0.0389,0.7966
4,2172730,-0.5423,5.11,-0.4366,0.6258
4,2443070,-0.1762,5.06,-0.1023,0.7324
4,2875955,-0.0746,5.06,-0.1135,0.7436
4,5109473,0.0401,5.82,0.0836,0.7663
4,3554352,-0.2045,5.82,-0.0795,0.7131
4,1316811,0.1085,6.34,-0.1146,0.7557
4,2942542,0.1503,6.34,-0.0658,0.7729
4,1966173,-0.2652,5.44,-0.361,0.6245
4,692205,-0.2323,6.72,-0.219,0.6319
4,3416928,-0.0311,5.4,-0.3745,0.7725
4,4105882,-0.0986,5.75,-0.16,0.7625
4,225538,-0.0986,5.75,-0.16,0.7625
4,1627683,0.1085,6.34,-0.1146,0.7557
4,3915432,0.1085,6.34,-0.1146,0.7557
4,2585040,-0.0957,5.44,-0.2103,0.6659
4,3429691,0.0337,5.4,-0.1818,0.7844
4,2334901,-0.0957,5.44,-0.2103,0.6659
4,778304,0.1085,6.34,-0.1146,0.7557
4,367106,0.0938,10.34,0.0956,0.7412
4,996633,-0.3937,5.06,-0.2428,0.6649
4,3421562,-0.0957,5.44,-0.2103,0.6659
4,4603165,-0.1011,5.41,-0.2565,0.6604
4,3757874,-0.0601,5.41,0.1126,0.7704
4,1094125,-0.1011,5.41,-0.2565,0.6604
4,5015992,-0.0957,5.44,-0.2103,0.6659
4,1423163,-0.0957,5.44,-0.2103,0.6659
4,1224757,-0.0957,5.44,-0.2103,0.6659
4,1780025,-0.0957,5.44,-0.2103,0.6659
4,4429855,-0.0957,5.44,-0.2103,0.6659
4,1185613,-0.0171,5.06,-0.1112,0.7555
4,2229130,0.1503,6.34,-0.0658,0.7729
4,2229131,0.1085,6.34,-0.1146,0.7557
4,3321314,0.0451,5.44,-0.0587,0.7284
4,603523,-0.1015,5.06,0.197,0.7569
4,2744658,-0.0957,5.44,-0.2103,0.6659
4,1318546,-0.0036,5.09,-0.144,0.7657
4,3850302,0.1503,6.34,-0.0658,0.7729
4,1876285,-0.058,5.44,-0.0316,0.708
4,2595968,-0.0396,5.44,-0.3002,0.6692
4,861972,0.1521,5.75,0.0389,0.7966
4,507232,-0.0957,5.44,-0.2103,0.6659
4,4303717,-0.0612,5.06,-0.2013,0.7539
4,1207013,-0.119,4.75,0.0275,0.7335
4,4752268,-0.0957,5.44,-0.2103,0.6659
4,1327899,0.0988,5.82,0.1001,0.7747
4,5062153,-0.0957,5.44,-0.2103,0.6659
4,3062986,0.0451,5.44,-0.0587,0.7284
4,4733660,-0.0957,5.44,-0.2103,0.6659
4,4904135,-0.0957,5.44,-0.2103,0.6659
4,5270754,-0.4153,5.06,-0.1841,0.7289
4,4175982,0.1521,5.75,0.0389,0.7966
4,500463,0.1521,5.75,0.0389,0.7966
4,1336414,0.0401,5.82,0.0836,0.7663
4,3053503,-0.0485,5.44,-0.0753,0.7203
4,3053504,-0.0957,5.44,-0.2103,0.6659
4,2621391,0.1503,6.34,-0.0658,0.7729
4,2160877,0.1521,5.75,0.0389,0.7966
4,2160878,0.1521,5.75,0.0389,0.7966
4,2651149,-0.372,5.06,-0.2628,0.6785
4,2753590,-0.0957,5.44,-0.2103,0.6659
4,1221148,-0.0957,5.44,-0.2103,0.6659
4,4660297,0.0401,5.82,0.0836,0.7663
4,2391193,0.0213,5.82,-0.0546,0.6994
4,2593546,0.1085,6.34,-0.1146,0.7557
4,3523406,-0.1011,5.41,-0.2565,0.6604
4,400031,-0.0957,5.44,-0.2103,0.6659
4,4370668,0.0554,5.4,-0.1693,0.7968
4,4184456,0.0904,3.22,0.002,0.7217
4,4339348,-0.0311,5.4,-0.3745,0.7725
4,142150,-0.0957,5.44,-0.2103,0.6659
4,4528865,0.0988,5.82,0.1001,0.7747
4,4596848,0.1503,6.34,-0.0658,0.7729
4,4240396,0.1182,10.34,0.1254,0.7533
4,3680415,0.0988,5.82,0.1001,0.7747
4,89166,-0.0957,5.44,-0.2103,0.6659
5,2238448,0.6164,21.51,0.5486,0.8833
5,1262675,-0.1638,11.25,-0.088,0.7114
5,4505461,0.4211,16.66,0.3644,0.8629
5,4480825,0.2433,12.63,0.0097,0.7678
5,2407425,0.2171,12.66,0.1631,0.7616
5,1244425,0.2112,12.63,0.0133,0.7571
5,2549552,0.0927,12.1,0.1724,0.7541
5,5230507,-0.2271,10.47,-0.1762,0.7337
5,4038711,0.1814,13.98,0.1801,0.7546
5,3762929,0.1209,12.63,-0.0162,0.7379
5,3859176,0.1436,12.63,0.0205,0.7475
5,4365909,-0.1638,11.25,-0.088,0.7114
5,486250,0.2433,12.63,0.0097,0.7678
5,519369,-0.128,13.98,0.0165,0.7053
5,1146175,-0.1638,11.25,-0.088,0.7114
5,1146174,-0.1638,11.25,-0.088,0.7114
5,5335989,0.0561,12.07,-0.0085,0.7383
5,4127066,0.2433,12.63,0.0097,0.7678
5,1592293,0.2433,12.63,0.0097,0.7678
5,2985311,0.0927,12.1,0.1724,0.7541
5,4192840,0.0927,12.1,0.1724,0.7541
5,3906067,-0.128,13.98,0.0165,0.7053
5,927054,0.5112,21.51,0.5201,0.8798
5,4112344,-0.0693,12.07,-0.0189,0.7732
5,4130913,0.0927,12.1,0.1724,0.7541
5,2486704,-0.0592,12.12,-0.1892,0.7198
5,2632553,-0.247,11.25,0.1467,0.7254
5,3138454,0.0786,12.45,0.2354,0.7705
5,5201143,-0.0895,12.12,-0.1136,0.7352
5,2834337,-0.0592,12.12,-0.1892,0.7198
5,5185728,0.0927,12.1,0.1724,0.7541
5,3950519,-0.0693,12.07,-0.0189,0.7732
5,5280631,0.0927,12.1,0.1724,0.7541
5,27550,0.2171,12.66,0.1631,0.7616
5,280565,0.1744,13.13,0.034,0.752
5,3557669,0.2433,12.63,0.0097,0.7678
5,1311066,0.2026,12.66,0.1825,0.7691
5,2938599,-0.4704,12.1,-0.014,0.7079
5,3562806,0.0927,12.1,0.1724,0.7541
5,4481709,0.0927,12.1,0.1724,0.7541
5,4771881,0.2433,12.63,0.0097,0.7678
5,1791900,0.0927,12.1,0.1724,0.7541
5,3341532,0.2433,12.63,0.0097,0.7678
5,3673558,0.0714,11.57,0.2816,0.7582
5,178182,0.1693,16.66,0.2852,0.797
5,2879479,0.2433,12.63,0.0097,0.7678
5,2023632,-1.2574,5.71,0.4703,0.6453
5,817704,0.2026,12.66,0.1825,0.7691
5,1684722,0.1782,13.13,-0.0187,0.7374
5,2492882,0.1209,12.63,-0.0162,0.7379
5,1945504,0.0927,12.1,0.1724,0.7541
5,2352639,-0.1206,12.69,-0.1439,0.7234
5,424710,0.2026,12.66,0.1825,0.7691
5,619104,0.2433,12.63,0.0097,0.7678
5,3750203,-0.3941,14.04,-0.1122,0.6544
